FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
15-May-2024,ULTRACEMCO,FUTSTK,,9497.2216796875,9573.187197696905,9575.311446175006,9443.77975544138,161067,9497.2216796875,50,YFINANCE
15-May-2025,ULTRACEMCO,FUTSTK,,11819.08203125,11598.480365625526,11856.842676717253,11569.663030926833,371371,11819.08203125,50,YFINANCE
15-Nov-2023,ULTRACEMCO,FUTSTK,,8660.3212890625,8603.124792783046,8708.577034329675,8589.541951366033,192348,8660.3212890625,50,YFINANCE
15-Oct-2024,ULTRACEMCO,FUTSTK,,11344.98828125,11328.19434182432,11360.936992359502,11218.887203438297,182286,11344.98828125,50,YFINANCE
15-Oct-2025,ULTRACEMCO,FUTSTK,,12311.0,12085.0,12325.0,12085.0,142328,12311.0,50,YFINANCE
15-Sep-2023,ULTRACEMCO,FUTSTK,,8622.2392578125,8614.978997474778,8644.565088930742,8555.955376892378,357249,8622.2392578125,50,YFINANCE
15-Sep-2025,ULTRACEMCO,FUTSTK,,12435.0,12370.0,12481.0,12324.0,179530,12435.0,50,YFINANCE
16-Apr-2024,ULTRACEMCO,FUTSTK,,9348.7490234375,9334.030740555227,9379.520720847131,9237.320518431097,547648,9348.7490234375,50,YFINANCE
16-Apr-2025,ULTRACEMCO,FUTSTK,,11654.1279296875,11593.51215515553,11752.50435064922,11593.51215515553,268150,11654.1279296875,50,YFINANCE
16-Aug-2023,ULTRACEMCO,FUTSTK,,8151.58251953125,7907.634483319954,8164.5228777201655,7890.544509002395,282782,8151.58251953125,50,YFINANCE
16-Aug-2024,ULTRACEMCO,FUTSTK,,11224.55078125,10970.461191633258,11253.666032178138,10881.227018414012,435631,11224.55078125,50,YFINANCE
16-Dec-2024,ULTRACEMCO,FUTSTK,,11867.2763671875,11974.099244262874,12068.848263811251,11796.2267326676,214946,11867.2763671875,50,YFINANCE
16-Dec-2025,ULTRACEMCO,FUTSTK,,11528.0,11700.0,11700.0,11510.0,179690,11528.0,50,YFINANCE
16-Feb-2023,ULTRACEMCO,FUTSTK,,7052.33154296875,7067.966692385413,7074.014191292235,6989.64305886595,264069,7052.33154296875,50,YFINANCE
16-Feb-2024,ULTRACEMCO,FUTSTK,,9795.6494140625,9754.999286808637,9827.062630014076,9731.340252898604,250550,9795.6494140625,50,YFINANCE
16-Feb-2026,ULTRACEMCO,FUTSTK,,12981.0,12897.0,12997.0,12861.0,81768,12981.0,50,YFINANCE
16-Jan-2024,ULTRACEMCO,FUTSTK,,9848.3994140625,9832.940249570214,9924.661088359448,9760.234424279106,146779,9848.3994140625,50,YFINANCE
16-Jan-2025,ULTRACEMCO,FUTSTK,,10569.205078125,10523.295887818254,10739.524884468565,10483.547839139053,375910,10569.205078125,50,YFINANCE
16-Jan-2026,ULTRACEMCO,FUTSTK,,12378.0,11800.0,12405.0,11800.0,454481,12378.0,50,YFINANCE
16-Jul-2024,ULTRACEMCO,FUTSTK,,11516.9658203125,11762.296252928807,11762.296252928807,11490.491819831634,556056,11516.9658203125,50,YFINANCE
