FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
12-Nov-2025,TATACONSUM,FUTSTK,,1162.0,1156.300048828125,1165.800048828125,1153.0999755859375,1168588,1162.0,550,YFINANCE
12-Oct-2023,TATACONSUM,FUTSTK,,879.7199096679688,876.3187881166536,881.4944811206504,870.6994522494865,775364,879.7199096679688,550,YFINANCE
12-Sep-2023,TATACONSUM,FUTSTK,,852.5105590820312,854.7287131819845,861.6296370485057,843.8844042488798,1795152,852.5105590820312,550,YFINANCE
12-Sep-2024,TATACONSUM,FUTSTK,,1213.75439453125,1201.098194547383,1216.9308040975134,1190.5265209146423,2635403,1213.75439453125,550,YFINANCE
12-Sep-2025,TATACONSUM,FUTSTK,,1103.9000244140625,1105.0,1109.300048828125,1095.199951171875,1131972,1103.9000244140625,550,YFINANCE
13-Apr-2023,TATACONSUM,FUTSTK,,701.7877807617188,704.1283975828177,705.7863295373996,699.886096559479,502380,701.7877807617188,550,YFINANCE
13-Aug-2024,TATACONSUM,FUTSTK,,1170.1278076171875,1164.0725873923034,1174.048699637455,1159.0101315014958,785371,1170.1278076171875,550,YFINANCE
13-Aug-2025,TATACONSUM,FUTSTK,,1056.0999755859375,1047.800048828125,1058.699951171875,1043.199951171875,501792,1056.0999755859375,550,YFINANCE
13-Dec-2023,TATACONSUM,FUTSTK,,943.7506713867188,934.5823126324923,946.1167266264539,933.1035431504788,899820,943.7506713867188,550,YFINANCE
13-Dec-2024,TATACONSUM,FUTSTK,,922.8602905273438,912.4871581461778,924.1507144238145,900.7243617942456,1278151,922.8602905273438,550,YFINANCE
13-Feb-2023,TATACONSUM,FUTSTK,,700.0324096679688,708.6145728952234,711.4428135098744,698.2769766594519,599763,700.0324096679688,550,YFINANCE
13-Feb-2024,TATACONSUM,FUTSTK,,1121.696044921875,1107.105470547883,1125.146507207643,1102.3733598475142,886148,1121.696044921875,550,YFINANCE
13-Feb-2025,TATACONSUM,FUTSTK,,1015.275390625,1022.1742725594515,1029.370935318428,1009.3691518297177,1169309,1015.275390625,550,YFINANCE
13-Feb-2026,TATACONSUM,FUTSTK,,1132.199951171875,1148.9000244140625,1154.0,1125.4000244140625,525887,1132.199951171875,550,YFINANCE
13-Jan-2025,TATACONSUM,FUTSTK,,958.3472900390625,938.2462673264237,961.9207809535255,938.0477265898143,1876479,958.3472900390625,550,YFINANCE
13-Jan-2026,TATACONSUM,FUTSTK,,1189.4000244140625,1190.0,1198.300048828125,1181.300048828125,598454,1189.4000244140625,550,YFINANCE
13-Jul-2023,TATACONSUM,FUTSTK,,825.4983520507812,835.0117926470913,836.9834851917125,823.3788186680822,985928,825.4983520507812,550,YFINANCE
13-Jun-2023,TATACONSUM,FUTSTK,,808.29541015625,790.99375935324,809.4783775861282,790.99375935324,2697513,808.29541015625,550,YFINANCE
